Dataset_ID	num_genes	mean_score
GSE20711.tsv	10	0.6569444444444443
GSE20711.tsv	10	0.6291666666666667
GSE20271.tsv	10	0.617161493477283
GSE20271.tsv	10	0.5623819163292848
GSE20271.tsv	10	0.5212663067926225
GSE20271.tsv	10	0.6604588394062079
GSE20271.tsv	10	0.6492914979757086
GSE20271.tsv	10	0.5996063877642825
GSE20271.tsv	10	0.5749550157444895
GSE20271.tsv	10	0.6533850652271705
GSE20271.tsv	10	0.6516081871345029
GSE20271.tsv	10	0.6880791722896985
GSE20271.tsv	10	0.6135852451641925
GSE20271.tsv	10	0.6468398560503823
GSE20271.tsv	10	0.6011583445793972
GSE20271.tsv	10	0.6057804768331085
GSE20271.tsv	10	0.5117071524966261
GSE20271.tsv	10	0.6838056680161942
GSE20271.tsv	10	0.5494264507422402
GSE20271.tsv	10	0.6460863697705802
GSE20271.tsv	10	0.6403171390013496
GSE20271.tsv	10	0.6014844804318488
GSE20271.tsv	10	0.6088281601439496
GSE20271.tsv	10	0.6473121907332434
GSE20271.tsv	10	0.5946693657219974
GSE20271.tsv	10	0.691846603688709
GSE20271.tsv	10	0.6037336932073775
GSE20271.tsv	10	0.5913067926225821
GSE20271.tsv	10	0.5365272154745839
GSE20271.tsv	10	0.5178475033738191
GSE20271.tsv	10	0.6079734592892487
GSE20271.tsv	10	0.5843117408906883
GSE20271.tsv	10	0.6821974808816914
GSE20271.tsv	10	0.5370557804768332
GSE20271.tsv	10	0.6599752586594692
GSE20271.tsv	10	0.7370895186684662
GSE20271.tsv	10	0.5450404858299596
GSE20271.tsv	10	0.6315564552406657
GSE20271.tsv	10	0.7303306342780027
GSE20271.tsv	10	0.6114484930274404
GSE20271.tsv	10	0.501293297345929
GSE20271.tsv	10	0.5835020242914979
GSE20271.tsv	10	0.5986504723346828
GSE20271.tsv	10	0.5135739991003149
GSE20271.tsv	10	0.6057017543859649
GSE20271.tsv	10	0.6043184885290149
GSE20271.tsv	10	0.6883715699505174
GSE20271.tsv	10	0.6215137201979306
GSE20271.tsv	10	0.5383153396311291
GSE20271.tsv	10	0.6193544759334234
GSE20271.tsv	10	0.42110886189833563
GSE20271.tsv	10	0.7074673864147549
GSE20271.tsv	10	0.5800832208726946
GSE20271.tsv	10	0.5586144849302744
GSE20271.tsv	10	0.6876180836707151
GSE20271.tsv	10	0.7134840305892937
GSE20271.tsv	10	0.5742127755285651
GSE20271.tsv	10	0.5821187584345479
GSE20271.tsv	10	0.6324898785425102
GSE20271.tsv	10	0.6252249212775529
GSE20271.tsv	10	0.6245614035087719
GSE20271.tsv	10	0.4693769680611786
GSE20271.tsv	10	0.5587944219523167
GSE20271.tsv	10	0.5715137201979308
GSE20271.tsv	10	0.5503036437246964
GSE20271.tsv	10	0.6050382366171839
GSE20271.tsv	10	0.47775528565002257
GSE20271.tsv	10	0.6491565452091768
GSE20271.tsv	10	0.4731893837156996
GSE20271.tsv	10	0.5306230319388214
GSE20271.tsv	10	0.663506522717049
GSE20271.tsv	10	0.6670827710301395
GSE20271.tsv	10	0.6193207377417904
GSE20271.tsv	10	0.5746626180836707
GSE20271.tsv	10	0.6496176338281601
GSE20271.tsv	10	0.659919028340081
GSE20271.tsv	10	0.5739653621232569
GSE20271.tsv	10	0.5105375618533513
GSE20271.tsv	10	0.5443994601889339
GSE20271.tsv	10	0.6118421052631579
GSE20271.tsv	10	0.6079172289698606
GSE20271.tsv	10	0.5819500674763833
GSE20271.tsv	10	0.5170827710301394
GSE20271.tsv	10	0.5515856950067476
GSE20271.tsv	10	0.6692982456140351
GSE20271.tsv	10	0.5636639676113361
GSE20271.tsv	10	0.5429037336932074
GSE20271.tsv	10	0.5309154295996402
GSE20271.tsv	10	0.779374718848403
GSE20271.tsv	10	0.7383490778227619
GSE20271.tsv	10	0.5820400359874045
GSE20271.tsv	10	0.6514844804318487
GSE20271.tsv	10	0.5716486729644624
GSE20271.tsv	10	0.6273391812865496
GSE20271.tsv	10	0.6442420152946469
GSE20271.tsv	10	0.6900022492127755
GSE20271.tsv	10	0.5091430499325236
GSE20271.tsv	10	0.6667903733693208
GSE20271.tsv	10	0.5799820062977957
GSE20271.tsv	10	0.4947705802968961
GSE20271.tsv	10	0.5941408007197481
GSE20271.tsv	10	0.6005173189383716
GSE21653.tsv	10	0.7374440052700922
GSE21653.tsv	10	0.671870882740448
GSE21653.tsv	10	0.6868379446640317
GSE21653.tsv	10	0.7068511198945983
GSE21653.tsv	10	0.8025559947299078
GSE21653.tsv	10	0.6629117259552042
GSE21653.tsv	10	0.7021080368906456
GSE21653.tsv	10	0.7346376811594203
GSE21653.tsv	10	0.7613043478260868
GSE21653.tsv	10	0.8532938076416337
GSE21653.tsv	10	0.6587747035573122
GSE21653.tsv	10	0.7138735177865613
GSE21653.tsv	10	0.6472200263504612
GSE21653.tsv	10	0.6852305665349144
GSE21653.tsv	10	0.6402635046113307
GSE21653.tsv	10	0.7349538866930172
GSE21653.tsv	10	0.6611989459815546
GSE21653.tsv	10	0.723544137022398
GSE21653.tsv	10	0.637536231884058
GSE21653.tsv	10	0.7686956521739131
GSE21653.tsv	10	0.7403162055335967
GSE21653.tsv	10	0.708471673254282
GSE21653.tsv	10	0.7378656126482213
GSE21653.tsv	10	0.7820289855072463
GSE21653.tsv	10	0.6923978919631093
GSE21653.tsv	10	0.6970619235836628
GSE21653.tsv	10	0.7299209486166008
GSE21653.tsv	10	0.5963899868247694
GSE21653.tsv	10	0.6117786561264822
GSE21653.tsv	10	0.7219104084321476
GSE21653.tsv	10	0.6762318840579711
GSE21653.tsv	10	0.6105401844532279
GSE21653.tsv	10	0.6952173913043478
GSE21653.tsv	10	0.8501317523056654
GSE21653.tsv	10	0.6227931488801054
GSE21653.tsv	10	0.7774835309617919
GSE21653.tsv	10	0.7940447957839262
GSE21653.tsv	10	0.7203689064558629
GSE21653.tsv	10	0.6770355731225296
GSE21653.tsv	10	0.7068379446640316
GSE21653.tsv	10	0.681501976284585
GSE21653.tsv	10	0.6953096179183136
GSE21653.tsv	10	0.6605797101449277
GSE21653.tsv	10	0.7226086956521739
GSE21653.tsv	10	0.734308300395257
GSE21653.tsv	10	0.7528194993412385
GSE21653.tsv	10	0.7173386034255598
GSE21653.tsv	10	0.6232938076416337
GSE21653.tsv	10	0.7326086956521738
GSE21653.tsv	10	0.8333860342555994
GSE21653.tsv	10	0.7343478260869565
GSE21653.tsv	10	0.624729907773386
GSE21653.tsv	10	0.6948221343873517
GSE21653.tsv	10	0.7503820816864295
GSE21653.tsv	10	0.6719762845849802
GSE21653.tsv	10	0.60167325428195
GSE21653.tsv	10	0.7313965744400527
GSE21653.tsv	10	0.750395256916996
GSE21653.tsv	10	0.7366534914361001
GSE21653.tsv	10	0.6405270092226614
GSE21653.tsv	10	0.6629776021080369
GSE21653.tsv	10	0.6902766798418971
GSE21653.tsv	10	0.7276679841897234
GSE21653.tsv	10	0.6583135704874834
GSE21653.tsv	10	0.5684057971014493
GSE21653.tsv	10	0.7544400527009223
GSE21653.tsv	10	0.6199604743083004
GSE21653.tsv	10	0.671080368906456
GSE21653.tsv	10	0.760421607378129
GSE21653.tsv	10	0.5832542819499341
GSE21653.tsv	10	0.6559420289855072
GSE21653.tsv	10	0.6449011857707511
GSE21653.tsv	10	0.7799077733860343
GSE21653.tsv	10	0.7196969696969697
GSE21653.tsv	10	0.7861528326745719
GSE21653.tsv	10	0.6623978919631094
GSE21653.tsv	10	0.7508827404479578
GSE21653.tsv	10	0.7512252964426878
GSE21653.tsv	10	0.7238076416337286
GSE21653.tsv	10	0.6464295125164691
GSE21653.tsv	10	0.7780105401844531
GSE21653.tsv	10	0.6755994729907774
GSE21653.tsv	10	0.6119762845849802
GSE21653.tsv	10	0.6697760210803689
GSE21653.tsv	10	0.6642160737812912
GSE21653.tsv	10	0.6942292490118577
GSE21653.tsv	10	0.8502239789196311
GSE21653.tsv	10	0.8343741765480897
GSE21653.tsv	10	0.7092358366271411
GSE21653.tsv	10	0.7893807641633729
GSE21653.tsv	10	0.665494071146245
GSE21653.tsv	10	0.7130171277997366
GSE21653.tsv	10	0.7898155467720687
GSE21653.tsv	10	0.7387088274044796
GSE21653.tsv	10	0.6429644268774704
GSE21653.tsv	10	0.6972332015810276
GSE21653.tsv	10	0.5502239789196312
GSE21653.tsv	10	0.7034123847167325
GSE21653.tsv	10	0.7332279314888009
GSE21653.tsv	10	0.6661133069828722
GSE58984.tsv	10	0.7488095238095239
GSE58984.tsv	10	0.669047619047619
GSE58984.tsv	10	0.555952380952381
GSE58984.tsv	10	0.6976190476190476
GSE58984.tsv	10	0.6607142857142856
GSE58984.tsv	10	0.7654761904761905
GSE58984.tsv	10	0.5452380952380952
GSE58984.tsv	10	0.6071428571428571
GSE58984.tsv	10	0.65
GSE58984.tsv	10	0.8119047619047619
GSE58984.tsv	10	0.5785714285714285
GSE58984.tsv	10	0.6178571428571429
GSE58984.tsv	10	0.5392857142857144
GSE58984.tsv	10	0.6154761904761905
GSE58984.tsv	10	0.5452380952380952
GSE58984.tsv	10	0.5
GSE58984.tsv	10	0.48571428571428565
GSE58984.tsv	10	0.5619047619047619
GSE58984.tsv	10	0.5654761904761905
GSE58984.tsv	10	0.5761904761904761
GSE58984.tsv	10	0.5952380952380952
GSE58984.tsv	10	0.511904761904762
GSE58984.tsv	10	0.44642857142857145
GSE58984.tsv	10	0.5833333333333333
GSE58984.tsv	10	0.5892857142857142
GSE58984.tsv	10	0.4702380952380952
GSE58984.tsv	10	0.513095238095238
GSE58984.tsv	10	0.5952380952380951
GSE58984.tsv	10	0.5738095238095238
GSE58984.tsv	10	0.7202380952380951
GSE58984.tsv	10	0.6357142857142858
GSE58984.tsv	10	0.5535714285714286
GSE58984.tsv	10	0.644047619047619
GSE58984.tsv	10	0.7238095238095237
GSE58984.tsv	10	0.48452380952380947
GSE58984.tsv	10	0.6404761904761904
GSE58984.tsv	10	0.6892857142857143
GSE58984.tsv	10	0.6892857142857143
GSE58984.tsv	10	0.42976190476190473
GSE58984.tsv	10	0.47738095238095235
GSE58984.tsv	10	0.6392857142857143
GSE58984.tsv	10	0.6357142857142858
GSE58984.tsv	10	0.5226190476190476
GSE58984.tsv	10	0.5809523809523809
GSE58984.tsv	10	0.6464285714285714
GSE58984.tsv	10	0.5976190476190476
GSE58984.tsv	10	0.625
GSE58984.tsv	10	0.5976190476190476
GSE58984.tsv	10	0.6583333333333333
GSE58984.tsv	10	0.7440476190476191
GSE58984.tsv	10	0.6583333333333333
GSE58984.tsv	10	0.5583333333333333
GSE58984.tsv	10	0.5619047619047619
GSE58984.tsv	10	0.6380952380952382
GSE58984.tsv	10	0.5023809523809524
GSE58984.tsv	10	0.5392857142857144
GSE58984.tsv	10	0.5535714285714286
GSE58984.tsv	10	0.6190476190476191
GSE58984.tsv	10	0.5785714285714285
GSE58984.tsv	10	0.5059523809523808
GSE58984.tsv	10	0.48452380952380947
GSE58984.tsv	10	0.5702380952380952
GSE58984.tsv	10	0.5369047619047619
GSE58984.tsv	10	0.6630952380952382
GSE58984.tsv	10	0.5452380952380952
GSE58984.tsv	10	0.6845238095238095
GSE58984.tsv	10	0.40952380952380957
GSE58984.tsv	10	0.6488095238095238
GSE58984.tsv	10	0.7178571428571429
GSE58984.tsv	10	0.6154761904761905
GSE58984.tsv	10	0.5428571428571429
GSE58984.tsv	10	0.6642857142857143
GSE58984.tsv	10	0.6547619047619048
GSE58984.tsv	10	0.6154761904761905
GSE58984.tsv	10	0.6023809523809522
GSE58984.tsv	10	0.38452380952380955
GSE58984.tsv	10	0.6321428571428571
GSE58984.tsv	10	0.5821428571428571
GSE58984.tsv	10	0.5535714285714286
GSE58984.tsv	10	0.6428571428571429
GSE58984.tsv	10	0.6190476190476191
GSE58984.tsv	10	0.5154761904761905
GSE58984.tsv	10	0.46785714285714286
GSE58984.tsv	10	0.555952380952381
GSE58984.tsv	10	0.5892857142857142
GSE58984.tsv	10	0.46904761904761905
GSE58984.tsv	10	0.6357142857142857
GSE58984.tsv	10	0.6583333333333334
GSE58984.tsv	10	0.4797619047619047
GSE58984.tsv	10	0.5595238095238095
GSE58984.tsv	10	0.5785714285714285
GSE58984.tsv	10	0.6035714285714285
GSE58984.tsv	10	0.5607142857142857
GSE58984.tsv	10	0.669047619047619
GSE58984.tsv	10	0.525
GSE58984.tsv	10	0.525
GSE58984.tsv	10	0.525
GSE58984.tsv	10	0.6392857142857143
GSE58984.tsv	10	0.49523809523809514
GSE58984.tsv	10	0.5702380952380952
GSE42568.tsv	10	0.5598901098901099
GSE42568.tsv	10	0.6386446886446888
GSE42568.tsv	10	0.6230769230769231
GSE42568.tsv	10	0.6153846153846153
GSE42568.tsv	10	0.676007326007326
GSE42568.tsv	10	0.7146520146520148
GSE42568.tsv	10	0.5717948717948718
GSE42568.tsv	10	0.671978021978022
GSE42568.tsv	10	0.5214285714285715
GSE42568.tsv	10	0.6558608058608059
GSE42568.tsv	10	0.5492673992673993
GSE42568.tsv	10	0.5254578754578756
GSE42568.tsv	10	0.6503663003663004
GSE42568.tsv	10	0.614102564102564
GSE42568.tsv	10	0.7034798534798535
GSE42568.tsv	10	0.6360805860805862
GSE42568.tsv	10	0.7342490842490843
GSE42568.tsv	10	0.6747252747252748
GSE42568.tsv	10	0.5521978021978022
GSE42568.tsv	10	0.6857142857142857
GSE42568.tsv	10	0.6946886446886448
GSE42568.tsv	10	0.517032967032967
GSE42568.tsv	10	0.6283882783882784
GSE42568.tsv	10	0.5987179487179487
GSE42568.tsv	10	0.6119047619047618
GSE42568.tsv	10	0.541025641025641
GSE42568.tsv	10	0.6712454212454213
GSE42568.tsv	10	0.5261904761904762
GSE42568.tsv	10	0.5159340659340659
GSE42568.tsv	10	0.6051282051282052
GSE42568.tsv	10	0.6516483516483518
GSE42568.tsv	10	0.636080586080586
GSE42568.tsv	10	0.6802197802197802
GSE42568.tsv	10	0.6490842490842491
GSE42568.tsv	10	0.5897435897435896
GSE42568.tsv	10	0.7122710622710623
GSE42568.tsv	10	0.6463369963369964
GSE42568.tsv	10	0.7586080586080586
GSE42568.tsv	10	0.6271062271062272
GSE42568.tsv	10	0.5201465201465202
GSE42568.tsv	10	0.5963369963369963
GSE42568.tsv	10	0.7146520146520146
GSE42568.tsv	10	0.676007326007326
GSE42568.tsv	10	0.6992673992673992
GSE42568.tsv	10	0.6582417582417582
GSE42568.tsv	10	0.62985347985348
GSE42568.tsv	10	0.6518315018315018
GSE42568.tsv	10	0.6891941391941392
GSE42568.tsv	10	0.5558608058608059
GSE42568.tsv	10	0.6384615384615385
GSE42568.tsv	10	0.7045787545787545
GSE42568.tsv	10	0.5778388278388278
GSE42568.tsv	10	0.563003663003663
GSE42568.tsv	10	0.6593406593406593
GSE42568.tsv	10	0.5047619047619047
GSE42568.tsv	10	0.47197802197802197
GSE42568.tsv	10	0.5974358974358975
GSE42568.tsv	10	0.6432234432234433
GSE42568.tsv	10	0.660989010989011
GSE42568.tsv	10	0.5421245421245422
GSE42568.tsv	10	0.7717948717948718
GSE42568.tsv	10	0.53992673992674
GSE42568.tsv	10	0.5838827838827839
GSE42568.tsv	10	0.6646520146520147
GSE42568.tsv	10	0.643956043956044
GSE42568.tsv	10	0.6582417582417583
GSE42568.tsv	10	0.563003663003663
GSE42568.tsv	10	0.5489010989010988
GSE42568.tsv	10	0.6503663003663004
GSE42568.tsv	10	0.5796703296703297
GSE42568.tsv	10	0.7146520146520147
GSE42568.tsv	10	0.5184981684981684
GSE42568.tsv	10	0.6943223443223443
GSE42568.tsv	10	0.6062271062271062
GSE42568.tsv	10	0.6195970695970696
GSE42568.tsv	10	0.6106227106227107
GSE42568.tsv	10	0.6492673992673993
GSE42568.tsv	10	0.5399267399267399
GSE42568.tsv	10	0.6130036630036629
GSE42568.tsv	10	0.5598901098901099
GSE42568.tsv	10	0.7111721611721612
GSE42568.tsv	10	0.6556776556776557
GSE42568.tsv	10	0.5677655677655677
GSE42568.tsv	10	0.5338827838827839
GSE42568.tsv	10	0.5998168498168499
GSE42568.tsv	10	0.5487179487179488
GSE42568.tsv	10	0.5963369963369963
GSE42568.tsv	10	0.6813186813186813
GSE42568.tsv	10	0.586996336996337
GSE42568.tsv	10	0.6309523809523809
GSE42568.tsv	10	0.5106227106227106
GSE42568.tsv	10	0.7087912087912087
GSE42568.tsv	10	0.7236263736263735
GSE42568.tsv	10	0.6373626373626374
GSE42568.tsv	10	0.6545787545787546
GSE42568.tsv	10	0.5974358974358974
GSE42568.tsv	10	0.667032967032967
GSE42568.tsv	10	0.6802197802197802
GSE42568.tsv	10	0.5780219780219781
GSE42568.tsv	10	0.5706959706959707
GSE7390.tsv	10	0.7356837606837607
GSE7390.tsv	10	0.6945156695156696
GSE7390.tsv	10	0.5997150997150997
GSE7390.tsv	10	0.6281339031339032
GSE7390.tsv	10	0.7802706552706553
GSE7390.tsv	10	0.7787749287749287
GSE7390.tsv	10	0.6326210826210826
GSE7390.tsv	10	0.6565527065527066
GSE7390.tsv	10	0.7076210826210827
GSE7390.tsv	10	0.7527065527065526
GSE7390.tsv	10	0.6416666666666668
GSE7390.tsv	10	0.6238603988603988
GSE7390.tsv	10	0.6151709401709402
GSE7390.tsv	10	0.6685185185185185
GSE7390.tsv	10	0.658974358974359
GSE7390.tsv	10	0.6777777777777778
GSE7390.tsv	10	0.6127492877492877
GSE7390.tsv	10	0.6155270655270655
GSE7390.tsv	10	0.5653846153846154
GSE7390.tsv	10	0.7011396011396012
GSE7390.tsv	10	0.6897435897435897
GSE7390.tsv	10	0.5950854700854701
GSE7390.tsv	10	0.692948717948718
GSE7390.tsv	10	0.7124643874643874
GSE7390.tsv	10	0.56502849002849
GSE7390.tsv	10	0.6553418803418805
GSE7390.tsv	10	0.5887464387464387
GSE7390.tsv	10	0.5752849002849003
GSE7390.tsv	10	0.6252849002849004
GSE7390.tsv	10	0.6051994301994302
GSE7390.tsv	10	0.633974358974359
GSE7390.tsv	10	0.591025641025641
GSE7390.tsv	10	0.6826210826210827
GSE7390.tsv	10	0.7127492877492877
GSE7390.tsv	10	0.5737891737891738
GSE7390.tsv	10	0.6053418803418803
GSE7390.tsv	10	0.7146723646723647
GSE7390.tsv	10	0.6807692307692308
GSE7390.tsv	10	0.6119658119658119
GSE7390.tsv	10	0.677849002849003
GSE7390.tsv	10	0.6933760683760684
GSE7390.tsv	10	0.5775641025641025
GSE7390.tsv	10	0.639957264957265
GSE7390.tsv	10	0.6896723646723647
GSE7390.tsv	10	0.6646011396011395
GSE7390.tsv	10	0.6556980056980057
GSE7390.tsv	10	0.6663817663817664
GSE7390.tsv	10	0.556980056980057
GSE7390.tsv	10	0.6485754985754986
GSE7390.tsv	10	0.6951566951566951
GSE7390.tsv	10	0.6024216524216525
GSE7390.tsv	10	0.6019943019943019
GSE7390.tsv	10	0.6853276353276353
GSE7390.tsv	10	0.7038461538461538
GSE7390.tsv	10	0.6127492877492877
GSE7390.tsv	10	0.6349002849002849
GSE7390.tsv	10	0.755982905982906
GSE7390.tsv	10	0.7210826210826211
GSE7390.tsv	10	0.7141737891737892
GSE7390.tsv	10	0.6345441595441595
GSE7390.tsv	10	0.5438034188034188
GSE7390.tsv	10	0.6387464387464388
GSE7390.tsv	10	0.6534900284900285
GSE7390.tsv	10	0.5976495726495727
GSE7390.tsv	10	0.5574074074074075
GSE7390.tsv	10	0.7458689458689458
GSE7390.tsv	10	0.5533475783475783
GSE7390.tsv	10	0.6064102564102564
GSE7390.tsv	10	0.7174501424501425
GSE7390.tsv	10	0.5819800569800568
GSE7390.tsv	10	0.6440170940170941
GSE7390.tsv	10	0.641025641025641
GSE7390.tsv	10	0.6813390313390315
GSE7390.tsv	10	0.6758547008547007
GSE7390.tsv	10	0.7489316239316239
GSE7390.tsv	10	0.6298433048433048
GSE7390.tsv	10	0.6447293447293447
GSE7390.tsv	10	0.6935185185185185
GSE7390.tsv	10	0.6657407407407406
GSE7390.tsv	10	0.6146723646723646
GSE7390.tsv	10	0.6808404558404558
GSE7390.tsv	10	0.5942307692307691
GSE7390.tsv	10	0.6535612535612536
GSE7390.tsv	10	0.617948717948718
GSE7390.tsv	10	0.5862535612535613
GSE7390.tsv	10	0.6318376068376068
GSE7390.tsv	10	0.7980769230769231
GSE7390.tsv	10	0.7387464387464387
GSE7390.tsv	10	0.6131054131054131
GSE7390.tsv	10	0.6938746438746439
GSE7390.tsv	10	0.590883190883191
GSE7390.tsv	10	0.6241452991452991
GSE7390.tsv	10	0.770014245014245
GSE7390.tsv	10	0.5637464387464388
GSE7390.tsv	10	0.5577635327635327
GSE7390.tsv	10	0.7136752136752138
GSE7390.tsv	10	0.6325498575498576
GSE7390.tsv	10	0.6173076923076923
GSE7390.tsv	10	0.6487891737891738
GSE7390.tsv	10	0.7549857549857549
GSE31448.tsv	10	0.7807317933962671
GSE31448.tsv	10	0.7268737337816285
GSE31448.tsv	10	0.6838469599982757
GSE31448.tsv	10	0.7319666257166257
GSE31448.tsv	10	0.7957837622311306
GSE31448.tsv	10	0.7056268589163326
GSE31448.tsv	10	0.6920453198413725
GSE31448.tsv	10	0.7538932173800595
GSE31448.tsv	10	0.7880583484201906
GSE31448.tsv	10	0.86006980365533
GSE31448.tsv	10	0.7102503071253071
GSE31448.tsv	10	0.7132446441656969
GSE31448.tsv	10	0.6732322783309626
GSE31448.tsv	10	0.6941167992154834
GSE31448.tsv	10	0.6805406483038062
GSE31448.tsv	10	0.7655517209793525
GSE31448.tsv	10	0.6701476895555843
GSE31448.tsv	10	0.7560482132850554
GSE31448.tsv	10	0.6219329227552911
GSE31448.tsv	10	0.7706459599551705
GSE31448.tsv	10	0.7597920438380965
GSE31448.tsv	10	0.6547120834949782
GSE31448.tsv	10	0.7254637861545756
GSE31448.tsv	10	0.7940278945213157
GSE31448.tsv	10	0.7265430352601404
GSE31448.tsv	10	0.7166025475236001
GSE31448.tsv	10	0.7616234805379543
GSE31448.tsv	10	0.648340715117031
GSE31448.tsv	10	0.7023120608646926
GSE31448.tsv	10	0.7148627095995518
GSE31448.tsv	10	0.7257664662269925
GSE31448.tsv	10	0.6479410481055218
GSE31448.tsv	10	0.7161296014914436
GSE31448.tsv	10	0.8437656256735204
GSE31448.tsv	10	0.6474085628690892
GSE31448.tsv	10	0.7788918703392389
GSE31448.tsv	10	0.805257904435536
GSE31448.tsv	10	0.759811575929997
GSE31448.tsv	10	0.6914345715332557
GSE31448.tsv	10	0.7435833710504763
GSE31448.tsv	10	0.6932953737230053
GSE31448.tsv	10	0.7020836027414975
GSE31448.tsv	10	0.7179125447217553
GSE31448.tsv	10	0.7029987822750982
GSE31448.tsv	10	0.7675961248329669
GSE31448.tsv	10	0.7689772457864563
GSE31448.tsv	10	0.7212381190999613
GSE31448.tsv	10	0.689911607181344
GSE31448.tsv	10	0.6844626923574293
GSE31448.tsv	10	0.8284419587051166
GSE31448.tsv	10	0.7366905631708264
GSE31448.tsv	10	0.6787296866244235
GSE31448.tsv	10	0.6471671731540153
GSE31448.tsv	10	0.7502036725720936
GSE31448.tsv	10	0.6412026111039268
GSE31448.tsv	10	0.6204317804646753
GSE31448.tsv	10	0.7304596911504806
GSE31448.tsv	10	0.7505312728996939
GSE31448.tsv	10	0.7295688930557351
GSE31448.tsv	10	0.651404424759688
GSE31448.tsv	10	0.6509083096254148
GSE31448.tsv	10	0.7143221421181948
GSE31448.tsv	10	0.71824822729428
GSE31448.tsv	10	0.6626904715720505
GSE31448.tsv	10	0.6291017392991076
GSE31448.tsv	10	0.7626520809086598
GSE31448.tsv	10	0.6410159112461743
GSE31448.tsv	10	0.7113358873227295
GSE31448.tsv	10	0.8020364563127721
GSE31448.tsv	10	0.5996862741928531
GSE31448.tsv	10	0.6907544506228718
GSE31448.tsv	10	0.6848401331953963
GSE31448.tsv	10	0.7610148874951507
GSE31448.tsv	10	0.7282339756023968
GSE31448.tsv	10	0.7877778945213156
GSE31448.tsv	10	0.6818755657571447
GSE31448.tsv	10	0.7258184620026725
GSE31448.tsv	10	0.7412940751756543
GSE31448.tsv	10	0.7221702713479029
GSE31448.tsv	10	0.6529051629380576
GSE31448.tsv	10	0.7611731647915858
GSE31448.tsv	10	0.6993101803957067
GSE31448.tsv	10	0.6946778417173154
GSE31448.tsv	10	0.6561407549894392
GSE31448.tsv	10	0.6667662129833183
GSE31448.tsv	10	0.7050930266390792
GSE31448.tsv	10	0.8488674080779344
GSE31448.tsv	10	0.8346084421742315
GSE31448.tsv	10	0.69675605629553
GSE31448.tsv	10	0.7597906967972757
GSE31448.tsv	10	0.7033576339497392
GSE31448.tsv	10	0.7175698575369628
GSE31448.tsv	10	0.8020341663433769
GSE31448.tsv	10	0.7636180438812017
GSE31448.tsv	10	0.6493306554161817
GSE31448.tsv	10	0.7174231647915859
GSE31448.tsv	10	0.6673867946894263
GSE31448.tsv	10	0.7365999073235916
GSE31448.tsv	10	0.7184335801112116
GSE31448.tsv	10	0.6591750991422044
GSE17907.tsv	10	0.67
GSE17907.tsv	10	0.665
GSE17907.tsv	10	0.645
GSE17907.tsv	10	0.5549999999999999
GSE17907.tsv	10	0.615
GSE17907.tsv	10	0.64
GSE17907.tsv	10	0.595
GSE17907.tsv	10	0.645
GSE17907.tsv	10	0.575
GSE17907.tsv	10	0.5050000000000001
GSE17907.tsv	10	0.6799999999999999
GSE17907.tsv	10	0.5599999999999999
GSE17907.tsv	10	0.5599999999999999
GSE17907.tsv	10	0.4600000000000001
GSE17907.tsv	10	0.445
GSE17907.tsv	10	0.6699999999999999
GSE17907.tsv	10	0.54
GSE17907.tsv	10	0.575
GSE17907.tsv	10	0.505
GSE17907.tsv	10	0.5950000000000001
GSE17907.tsv	10	0.6599999999999999
GSE17907.tsv	10	0.45499999999999996
GSE17907.tsv	10	0.5850000000000001
GSE17907.tsv	10	0.535
GSE17907.tsv	10	0.575
GSE17907.tsv	10	0.48500000000000004
GSE17907.tsv	10	0.5900000000000001
GSE17907.tsv	10	0.61
GSE17907.tsv	10	0.655
GSE17907.tsv	10	0.43000000000000005
GSE17907.tsv	10	0.54
GSE17907.tsv	10	0.555
GSE17907.tsv	10	0.51
GSE17907.tsv	10	0.5349999999999999
GSE17907.tsv	10	0.515
GSE17907.tsv	10	0.6100000000000001
GSE17907.tsv	10	0.655
GSE17907.tsv	10	0.525
GSE17907.tsv	10	0.4800000000000001
GSE17907.tsv	10	0.5549999999999999
GSE17907.tsv	10	0.425
GSE17907.tsv	10	0.55
GSE17907.tsv	10	0.37
GSE17907.tsv	10	0.635
GSE17907.tsv	10	0.5650000000000001
GSE17907.tsv	10	0.5050000000000001
GSE17907.tsv	10	0.47000000000000003
GSE17907.tsv	10	0.595
GSE17907.tsv	10	0.49000000000000005
